date,GBTC,IBIT,FBTC,OTHER,total_flow_usd_millions,close,return_1d,return_5d,return_10d,fwd_return_1d,fwd_return_5d,fwd_return_10d,flow_signal,flow_signal_5d_ma,cumulative_flow,flow_positive,strategy_return_1d,strategy_return_5d,fwd_return_positive,gold_close,gold_return,btc_return,btc_fwd_1d,btc_fwd_5d,gold_5d_return,gold_rising,btc_gold_corr_30d,fear_greed,etf_outflow,etf_inflow,gold_5d_ret,gold_falling,extreme_fear,extreme_greed,fwd_ret_1d,fwd_ret_5d,fwd_ret_10d
2024-08-12,-73.69820221746366,74.8886423614697,56.73276344205425,27.435307832282504,85.3585114183428,59358.78,1.083554188522995,7.706879260880806,-3.3528900131329475,2.0964211191672133,0.1581737360504931,5.864709483584396,85.3585114183428,294.0001202020575,23474.431696906537,1,2.0964211191672133,0.1581737360504931,1,228.41000366210935,1.7144665770273848,-2.4700910073308324,2.0964211191672133,0.1581737360504931,2.6654117441788028,1,0.0786075805695089,25,0,0,2.6654117441788028,0,0,0,2.0964211191672133,0.15817373605049312,5.864709483584396
2024-08-13,-27.428148142526403,292.4027019206901,39.40973077228533,59.575235312575415,363.9595198630244,60603.19,2.0964211191672133,-1.835211857437813,-0.1182366423826075,-3.155889978728843,-2.6163639240772696,-1.919948438357788,363.9595198630244,282.6284238609901,23838.39121676956,1,-3.155889978728843,-2.6163639240772696,0,228.05999755859372,-0.1532358906807807,2.0964211191672133,-3.155889978728843,-2.6163639240772696,3.33484400186812,1,0.072020672426215,31,0,0,3.334844001868098,0,0,0,-3.155889978728843,-2.6163639240772696,-1.919948438357788
2024-08-14,-23.74192112454995,181.5097863557011,54.02889819735972,90.21351338069434,302.0102768092052,58690.62,-3.155889978728843,-3.567916535290494,0.9627745632920348,-1.954332736645148,4.2130411980653815,0.6053096729937257,302.0102768092052,257.023250451549,24140.401493578764,1,-1.954332736645148,4.2130411980653815,0,226.1999969482422,-0.8155751250824572,-3.155889978728843,-1.954332736645148,4.2130411980653815,2.561774571890818,1,0.0911014594731177,30,0,0,2.561774571890818,0,0,0,-1.954332736645148,4.2130411980653815,0.6053096729937257
2024-08-15,-73.47849315570528,147.72769794809605,31.04238932950974,-6.255174089372339,99.03642003252818,57543.61,-1.954332736645148,-5.565617275583068,6.620332789572125,2.3356546452334204,4.934831165441311,3.1643131183462403,99.03642003252818,234.50336552795503,24239.43791361129,1,2.3356546452334204,4.934831165441311,1,226.91000366210935,0.3138844931238616,-1.954332736645148,2.3356546452334204,4.934831165441311,1.2945891819058808,1,0.1120362881331196,29,0,0,1.2945891819058364,0,0,0,2.3356546452334204,4.934831165441311,3.1643131183462403
2024-08-16,56.151936450070885,304.9009225836889,81.36333873036904,53.45078237442252,495.8669801385514,58887.63,2.3356546452334204,0.2812210449522734,5.038804394268692,0.9595223988467572,8.828832133335984,0.3823213805683734,495.8669801385514,269.24634165233044,24735.30489374984,1,0.9595223988467572,8.828832133335984,1,231.9900054931641,2.238773852658915,2.3356546452334204,0.9595223988467572,8.828832133335984,3.3086961236858947,1,0.1945170903672425,27,0,1,3.308696123685917,0,0,0,0.9595223988467572,8.828832133335984,0.3823213805683734
2024-08-19,-12.831325927902906,129.56563094572408,49.20107075765433,45.19601613300079,211.1313919084763,59452.67,1.7364929266794338,1.2984187251727786,-2.315824306510472,-0.7318090171560043,5.69752376133823,-0.5262000848742288,211.1313919084763,294.4009177503572,24946.43628565832,1,-0.7318090171560043,5.69752376133823,0,231.6100006103516,-0.1638022646728631,0.9595223988467572,-0.7318090171560043,5.69752376133823,1.400988090248445,1,0.1969249477130283,28,0,0,1.4009880902484673,0,0,0,-0.7318090171560043,5.69752376133823,-3.336822383250415
2024-08-20,-95.48447520478908,59.153870363644046,89.35143647162991,70.14020229351397,123.16103392399884,59017.59,-0.7318090171560043,2.5615007469986573,-3.146679856673551,3.635678786612595,0.715125778602621,-2.624217627320935,123.16103392399884,246.241220562552,25069.59731958232,1,3.635678786612595,0.715125778602621,1,232.4600067138672,0.366998877974023,-0.7318090171560043,3.635678786612595,0.715125778602621,1.929320881511876,1,0.1970326702257438,30,0,0,1.9293208815118978,0,0,0,3.635678786612595,0.715125778602621,-1.7733526563859958
2024-08-21,-2.497926098523316,44.337082647609634,17.76417415185491,56.395898847130674,115.9992295480719,61163.28,3.635678786612595,3.864393931289145,4.156482465236056,-1.275258619223818,-3.461881050198745,-5.219275356063314,115.9992295480719,209.03901111032536,25185.59654913039,1,-1.275258619223818,-3.461881050198745,0,232.1499938964844,-0.1333617862983249,3.635678786612595,-1.275258619223818,-3.461881050198745,2.630414247796664,1,0.1873977656018076,26,0,0,2.6304142477966863,0,0,0,-1.275258619223818,-3.461881050198745,-8.185401436940598
2024-08-22,-83.47580912276685,260.600995134564,93.23520928857828,27.440920047835423,297.80131534821084,60383.29,-1.275258619223818,1.4888023007357143,1.7259620228043726,6.133203407763976,-1.6872548680272326,-6.999403311744024,297.80131534821084,248.7919901734619,25483.3978644786,1,6.133203407763976,-1.6872548680272326,1,229.3699951171875,-1.1975011209935604,-1.275258619223818,6.133203407763976,-1.6872548680272326,1.0841264886414017,1,0.2164152762832497,39,0,0,1.0841264886414237,0,0,0,6.133203407763976,-1.6872548680272326,-10.654073337176563
2024-08-23,5.186734791806558,71.9570647503717,113.341158464357,40.42838193000146,230.9133399365367,64086.72,6.133203407763976,9.666363781039356,5.748096758602972,-1.945364031736996,-7.761280340139121,-15.817177100029456,230.9133399365367,195.8012621330589,25714.31120441514,1,-1.945364031736996,-7.761280340139121,0,232.0200042724609,1.1553425520716143,6.133203407763976,-1.945364031736996,-7.761280340139121,0.0129310653849579,1,0.2506588613543117,34,0,0,0.012931065384935714,0,0,0,-1.9453640317369958,-7.761280340139121,-10.973911599782294
2024-08-26,24.32702258049533,375.47941819843646,0.2505742971417817,26.11922429589533,426.1762393719689,62840.0,-2.197490410015701,2.7413833921267727,6.711715176854627,-5.411139401654996,-5.888239974538512,-9.20767027371101,426.1762393719689,238.81023162575747,26140.487443787108,1,-5.411139401654996,-5.888239974538512,0,232.75999450683597,0.3189338077530745,-1.945364031736996,-5.411139401654996,-8.547358370464675,0.496521693128038,1,0.2618001133922302,55,0,0,0.49652169312803807,0,0,0,-5.411139401654996,-8.547358370464675,-8.266088478676004
2024-08-27,-74.08146757707999,-8.192940788372198,94.96226279390288,82.28021415795794,94.96806858640863,59439.64,-5.411139401654996,-1.5627667853142846,-0.0972309924334613,-0.6624535411048904,-3.315632463453688,-3.018271981458842,94.96806858640863,233.1716385582394,26235.455512373515,1,-0.6624535411048904,-3.315632463453688,0,233.38999938964844,0.2706671669018279,-5.411139401654996,-0.6624535411048904,-2.4708090425850537,0.400065666747551,1,0.252919490384751,48,0,0,0.40006566674755106,0,0,0,-0.6624535411048904,-2.4708090425850537,-3.5108725422966836
2024-08-28,15.667679480698824,369.6456368290038,129.10675969893168,50.639349460158265,565.0594254687927,59045.88,-0.6624535411048904,-7.865654538100875,1.0403864615258218,0.5395634716596653,-1.820414904477663,-2.8674142886853327,565.0594254687927,322.9836777423836,26800.51493784231,1,0.5395634716596653,-1.820414904477663,1,231.75,-0.7026862307456638,-0.6624535411048904,0.5395634716596653,-4.892907007228953,-0.1722997660998149,0,0.2489340279922814,30,0,1,-0.172299766099826,1,0,0,0.5395634716596653,-4.892907007228953,-1.5383630492085132
2024-08-29,-11.324884256528868,221.10174672026184,31.614359252351782,107.03572057259022,348.426942288675,59364.47,0.5395634716596653,-7.502629728466803,-0.1483533035606221,-0.423990983158784,-5.403316158638328,-2.066774958152584,348.426942288675,333.1088031304764,27148.941880130984,1,-0.423990983158784,-5.403316158638328,0,232.9499969482422,0.5177980359189593,0.5395634716596653,-0.423990983158784,-9.120708059888347,1.560797797124969,1,0.2529442841483587,29,0,0,1.5607977971249687,0,0,0,-0.42399098315878403,-9.120708059888349,1.9858342877482116
2024-08-30,9.667394699390854,190.3286888129608,146.90289547350812,48.18017558556138,395.0791545714211,59112.77,-0.423990983158784,-7.998452342209806,0.1612739523928485,0.045776910809625,-8.733747378104583,2.420086218257067,395.0791545714211,365.94196605745327,27544.021034702404,1,0.045776910809625,-8.733747378104583,1,231.2899932861328,-0.7126008516231908,-0.423990983158784,-2.7810065405495354,-3.482953006600764,-0.3146327785904512,0,0.3513847196706522,34,0,0,-0.31463277859044014,1,0,0,-2.7810065405495354,-3.482953006600764,-1.5293142243207325
2024-09-03,-42.674437112752514,239.9136114352071,51.799525769663646,4.588568221615184,253.62726831373345,57468.84,-2.8254900293085083,-3.19320630673533,-10.456261589541729,0.8737952601792554,0.307557974025574,4.948351141244545,253.62726831373345,379.4266120294999,28132.588572521014,1,0.8737952601792554,0.307557974025574,1,230.2899932861328,-0.4323576587954125,-2.7810065405495354,0.8737952601792554,0.307557974025574,-1.0611794462087376,0,0.3618272771591118,26,0,0,-1.0611794462087487,1,0,0,0.8737952601792554,0.30755797402557405,4.948351141244545
2024-09-04,-67.58928856637783,196.2365297575152,77.76923689369175,-4.094190287678352,202.32228779715075,57971.0,0.8737952601792554,-1.9315115837068688,-9.77547289240961,-3.12946128236532,-1.0664125166031324,6.551862137965525,202.32228779715075,306.87918449517144,28334.910860318163,1,-3.12946128236532,-1.0664125166031324,0,230.42999267578125,0.0607926500195254,0.8737952601792554,-3.12946128236532,-1.0664125166031324,-1.268266301730181,0,0.3663271502254828,27,0,0,-1.268266301730181,1,0,0,-3.12946128236532,-1.0664125166031324,6.551862137965525
2024-09-05,-73.88395730249111,310.33018820165216,102.3330765008689,2.475921709835305,341.25522910986524,56156.82,-3.12946128236532,-4.7678950596735215,-10.63523233609166,-3.929727502376379,3.5271227964831287,12.11485978016562,341.25522910986524,305.4448418594096,28676.16608942803,1,-3.929727502376379,3.5271227964831287,0,232.3500061035156,0.8332306942507639,-3.12946128236532,-3.929727502376379,3.5271227964831287,0.2589023100391108,1,0.3431467661236207,29,0,0,0.2589023100390886,0,0,0,-3.929727502376379,3.5271227964831287,12.11485978016562
2024-09-06,-69.71267468569114,211.422764866204,83.04021565649646,58.0137995303445,282.7641053673538,53950.01,-3.929727502376379,-5.844761688685662,-9.23563803549281,5.753270481321504,12.221202553993948,17.16529802311435,282.7641053673538,282.98183201859604,28958.930194795383,1,5.753270481321504,12.221202553993948,1,230.6300048828125,-0.7402630408956501,-3.929727502376379,5.753270481321504,12.221202553993948,-0.9959184785673814,0,0.4014714976832808,22,0,0,-0.9959184785673814,1,0,0,5.753270481321504,12.221202553993948,17.16529802311435
2024-09-09,-32.29920464375597,215.03017614618776,101.55023969785476,65.26175069689802,349.54296189718457,57053.9,3.959085375642002,-1.5819978954994762,-3.482953006600764,1.0370719617764923,2.024138577730872,11.015846418912645,349.54296189718457,285.9023704970576,29308.47315669257,1,1.0370719617764923,2.024138577730872,1,231.6000061035156,0.4205876079289794,5.753270481321504,1.0370719617764923,2.024138577730872,0.1340364159202023,1,0.3818931295448404,26,0,0,0.13403641592020232,0,0,0,1.0370719617764923,2.024138577730872,11.015846418912645
2024-09-10,-10.916380494963384,163.6387787786144,43.17305627682535,2.564278939036001,198.4597334995124,57645.59,1.0370719617764923,2.6510938475504897,-2.243202584707716,-0.5079313092293702,4.626563801324624,11.49669905364834,198.4597334995124,274.86886353421335,29506.93289019208,1,-0.5079313092293702,4.626563801324624,0,232.6199951171875,0.4404097525005923,1.0370719617764923,-0.5079313092293702,4.626563801324624,1.011768595676532,1,0.3818879793551519,33,0,0,1.011768595676532,0,0,0,-0.5079313092293702,4.6265638013246235,11.49669905364834
2024-09-11,-13.677070061702665,194.30543762789324,86.77443296144313,76.85114942228347,344.2539499499172,57352.79,-0.5079313092293702,6.307283353608284,0.0938759838740699,1.3682856579427138,7.70039260513744,10.074662453212824,344.2539499499172,303.2551959647667,29851.186840142,1,1.3682856579427138,7.70039260513744,1,232.25,-0.1590555949419148,-0.5079313092293702,1.3682856579427138,7.70039260513744,0.789830917010681,1,0.3911258043948784,37,0,0,0.789830917010681,0,0,0,1.3682856579427138,7.7003926051374405,10.074662453212824
2024-09-12,14.302279340390385,230.7801768892059,23.4514201238008,35.508168449496814,304.0420448028939,58137.54,1.3682856579427138,7.351329013616681,-1.6947799816130704,4.138135187694547,8.29515662341407,12.108647871925784,304.0420448028939,295.81255910337234,30155.22888494489,1,4.138135187694547,8.29515662341407,1,236.3300018310547,1.7567284525531468,1.3682856579427138,4.138135187694547,8.29515662341407,1.7129311913019365,1,0.44914560443869,31,0,0,1.7129311913019363,0,0,0,4.138135187694547,8.29515662341407,12.108647871925783
2024-09-13,-25.959577575565405,28.98316073433745,75.55095754605199,54.40379035956648,132.97833106439052,60543.35,4.138135187694547,10.31728403452481,5.349873079045975,-3.8560799823597502,4.405669656535372,8.664287655043879,132.97833106439052,265.8554042427797,30288.20721600928,1,-3.8560799823597502,4.405669656535372,0,238.67999267578125,0.9943683944142244,4.138135187694547,-3.8560799823597502,4.405669656535372,3.4904338648646727,1,0.47578773203213,32,0,0,3.4904338648646727,0,0,0,-3.8560799823597502,4.4056696565353715,8.664287655043879
2024-09-16,46.506850883649655,65.18145778942869,43.84369434140841,98.36661884766272,253.89862186214947,58208.75,-1.5452367996998784,1.4924470108603316,7.893863226346021,3.614319153048284,8.813314149505015,8.748684690875507,253.89862186214947,246.7265362357727,30542.10583787143,1,3.614319153048284,8.813314149505015,1,238.66000366210935,-0.0083748174481534,-3.8560799823597502,3.614319153048284,8.813314149505015,3.0483581055858133,1,0.4722694554282193,39,0,0,3.0483581055858133,0,0,0,3.6143191530482843,8.813314149505015,8.748684690875507
2024-09-17,-38.97014501274818,274.3264094022715,50.578802296409336,76.90517947596595,362.8402461618986,60312.6,3.614319153048284,3.741231569137593,11.367590824562887,2.415050918050299,6.566339371872543,0.7915427290483334,362.8402461618986,279.6026387682499,30904.946084033327,1,2.415050918050299,6.566339371872543,1,237.33999633789065,-0.553091135491468,3.614319153048284,2.415050918050299,6.566339371872543,2.029060837321972,1,0.3417075639544399,33,0,0,2.029060837321972,0,0,0,2.415050918050299,6.566339371872543,0.7915427290483334
2024-09-18,100.0,217.0865438127942,129.4437270084175,41.94408056282503,488.4743513840367,61769.18,2.415050918050299,2.0247145227345387,12.550894105458132,1.92808128584514,2.204513642564132,-1.8121982516199784,488.4743513840367,308.44671905507386,31393.420435417363,1,1.92808128584514,2.204513642564132,1,235.50999450683597,-0.7710465405288858,2.415050918050299,1.92808128584514,2.204513642564132,1.4036574841058913,1,0.3629846296797185,45,0,1,1.4036574841059135,0,0,0,1.9280812858451402,2.204513642564132,-1.8121982516199786
2024-09-19,6.38983320431834,181.6016663647321,123.65240482377077,23.264233237541376,334.90813763036255,62960.14,1.92808128584514,4.9119722857045245,10.352035531313364,0.3979501951552278,3.521386705938068,-3.5161452944672544,334.90813763036255,314.6199376205676,31728.32857304773,1,0.3979501951552278,3.521386705938068,1,239.1699981689453,1.554075728197235,1.92808128584514,0.3979501951552278,3.521386705938068,1.20170791515537,1,0.3645210046261033,49,0,0,1.20170791515537,0,0,0,0.3979501951552278,3.5213867059380677,-3.5161452944672544
2024-09-20,-67.33995807544383,201.84339330653933,104.36552483628708,-14.554462039879157,224.31449802750345,63210.69,0.3979501951552278,6.915086059700282,9.653990877706352,0.2027821559929199,4.078914500063191,-1.7785757440711425,224.31449802750345,332.88717101319014,31952.64307107523,1,0.2027821559929199,4.078914500063191,1,242.2100067138672,1.2710660066880486,0.3979501951552278,0.2027821559929199,4.078914500063191,1.478973582373544,1,0.255784457042752,54,0,0,1.478973582373544,0,0,0,0.20278215599291993,4.078914500063191,-1.7785757440711425
2024-09-23,-77.6220519636538,234.7581705361671,36.30748941309684,28.4254004227274,221.86900840833755,63338.87,-0.3755879030464482,2.5412187760951443,4.617385724443723,1.4747026588886047,-0.0593948076433981,-1.7193865315248025,221.86900840833755,326.4812483224278,32174.512079483568,1,1.4747026588886047,-0.0593948076433981,1,242.67999267578125,0.1940406873731204,0.2027821559929199,1.4747026588886047,-0.0593948076433981,1.6843999631221518,1,0.2566051043824899,50,0,0,1.6843999631221518,0,0,0,1.4747026588886047,-0.059394807643398106,-1.7193865315248025
2024-09-24,0.4441585665888006,146.02403196906386,67.34366201220793,43.66609283516917,257.4779453830298,64272.93,1.4747026588886047,2.085112898414776,7.099505351815094,-1.7768600248969535,-5.41896876336585,-3.2745045231328374,257.4779453830298,305.40878816665406,32431.9900248666,1,-1.7768600248969535,-5.41896876336585,0,246.07000732421875,1.396907347432852,1.4747026588886047,-1.7768600248969535,-5.41896876336585,3.678272150092887,1,0.3406879478583564,54,0,0,3.678272150092887,0,0,0,-1.7768600248969535,-5.41896876336585,-3.2745045231328374
2024-09-25,-34.461214377484254,122.16952745976872,128.5239079991673,20.38461418546448,236.6168352669163,63130.89,-1.7768600248969535,-0.1262444690921738,6.780111676924783,3.241392605109805,-3.9300729009206,-3.9520748083861856,236.6168352669163,255.03728494323,32668.60686013352,1,3.241392605109805,-3.9300729009206,1,245.72999572753903,-0.1381767735031958,-1.7768600248969535,3.241392605109805,-3.9300729009206,4.339519111324375,1,0.3621485752521091,59,0,0,4.3395191113243525,0,0,0,3.241392605109805,-3.9300729009206004,-3.9520748083861856
